n_train_examples,y__DNAm__AttOmics - Clustering,y__DNAm__AttOmics - Random,y__DNAm__CNN1d,y__DNAm__GCN - CoExp,y__DNAm__MLP,y__DNAm__RF,y__DNAm__SVM,y__DNAm__XGBoost,y__mRNA__AttOmics - Clustering,y__mRNA__AttOmics - GO,y__mRNA__AttOmics - Hallmarks,y__mRNA__AttOmics - Random,y__mRNA__CNN1d,y__mRNA__GCN - CoExp,y__mRNA__GCN - PPI,y__mRNA__MLP,y__mRNA__RF,y__mRNA__SVM,y__mRNA__XGBoost,y__miRNA__AttOmics - Clustering,y__miRNA__AttOmics - Random,y__miRNA__CNN1d,y__miRNA__GCN - CoExp,y__miRNA__MLP,y__miRNA__RF,y__miRNA__SVM,y__miRNA__XGBoost,err__DNAm__AttOmics - Clustering,err__DNAm__AttOmics - Random,err__DNAm__CNN1d,err__DNAm__GCN - CoExp,err__DNAm__MLP,err__DNAm__RF,err__DNAm__SVM,err__DNAm__XGBoost,err__mRNA__AttOmics - Clustering,err__mRNA__AttOmics - GO,err__mRNA__AttOmics - Hallmarks,err__mRNA__AttOmics - Random,err__mRNA__CNN1d,err__mRNA__GCN - CoExp,err__mRNA__GCN - PPI,err__mRNA__MLP,err__mRNA__RF,err__mRNA__SVM,err__mRNA__XGBoost,err__miRNA__AttOmics - Clustering,err__miRNA__AttOmics - Random,err__miRNA__CNN1d,err__miRNA__GCN - CoExp,err__miRNA__MLP,err__miRNA__RF,err__miRNA__SVM,err__miRNA__XGBoost
612.0,0.996789014339447,0.9962502121925354,0.9922260880470276,0.994685685634613,0.9930973172187805,0.9925840139389038,0.994594669342041,0.9913448214530944,0.9963444113731384,0.9954798936843872,0.9952436327934265,0.9961548805236816,0.9863895893096923,0.9928935408592224,0.9912392854690552,0.974490511417389,0.99060777425766,0.9922375917434691,0.993841803073883,0.9811604261398316,0.9815004467964172,0.9514058232307434,0.979106068611145,0.9678248286247253,0.9928097009658814,0.9801058292388916,0.9924783349037172,0.0003175094994727715,0.0006276186471597988,0.0016085769590670773,0.0015413233865043286,0.0016286450154845995,0.0019908301795085,0.0014955560501268,0.0015167539405945,0.00048269206051260237,0.0009640008969173453,0.000930279828542331,0.0004044753135598009,0.0029665824135672028,0.0032378917608848756,0.007009666923466803,0.0026393006643643745,0.0018213354835463,0.0012068884757747,0.0018013625354655,0.0016698262172563586,0.001991124184388432,0.005981940103926931,0.01272516892779904,0.003864204332097322,0.0010356507088423,0.0016616885463178,0.0013669136439085
1841.0,0.9985090255737304,0.9979238629341125,0.9962010622024536,0.9974777102470398,0.9973443627357483,0.9966752648353576,0.9976735711097716,0.9956993103027344,0.9981004953384399,0.9975160956382751,0.9979598760604859,0.9978109359741211,0.9941102981567382,0.9976075530052185,0.9971292972564697,0.9937276840209961,0.9961603045463562,0.996538269519806,0.9970594882965088,0.9939923882484436,0.9925624251365661,0.9783648490905762,0.9877185940742492,0.9892968654632568,0.9959707975387572,0.9909560918807984,0.9963719248771667,0.0001870745431081358,0.00041378306926804495,0.00047454325737063746,0.00029928125159861156,0.00037710479866298456,0.0006781861539482,0.0008415674168977,0.0004580227828979,0.00024963620213836894,0.0008577549007170946,0.00027869597952935853,0.0005395735276343481,0.0006970829415995757,0.0010128746362027784,0.0014844900834262978,0.0006405469814190284,0.000659925964682,0.0005582339113393,0.0003880216746384,0.000543817390863242,0.00047278619975305714,0.0028514551254394745,0.0037649337179315153,0.0011956792420182564,0.0003805267970827,0.0010413674619471,0.0003378044667271
3067.0,0.9983407735824585,0.9988559007644653,0.9969823837280274,0.9981203675270081,0.9979728102684021,0.9972517013549804,0.9981151938438416,0.9963605403900146,0.9984908819198608,0.9982951402664184,0.9981338143348694,0.9979483842849731,0.9959928274154664,0.9984851479530334,0.9972080588340759,0.9954818248748779,0.9967307090759278,0.9973358273506164,0.9977954506874084,0.9950809836387634,0.9946329474449158,0.9843656182289123,0.9945430755615234,0.9907296657562256,0.9961714029312134,0.9929956197738647,0.9972475886344908,0.0003650423353199751,8.601222237192623e-05,0.00041162233707922054,0.00023684565803556334,0.00036431968332609557,0.0003612496775983,0.0004153440589862,0.0005800038569311,0.00015425754270391838,0.0002333705727078579,0.0005172196520881388,0.0003976294709092638,0.000564750939992452,0.0005963577515549781,0.00047946610349039015,0.0010677092041685259,0.000665533318858,0.0002163278368071,0.0003129872230607,0.0003612964062022422,0.0005049978007049241,0.0013235276584340082,0.002515541243906707,0.0016471738550660892,0.0006219557974457,0.0012325414729597,0.0003377491145266
4293.0,0.9988038420677186,0.9989562511444092,0.9974403858184815,0.9985281348228454,0.9983299612998963,0.9972662091255188,0.998336398601532,0.9970439791679382,0.9986337304115296,0.9984001874923706,0.9985605716705322,0.9982435464859009,0.9964698672294616,0.9989310145378113,0.9982157349586487,0.996791660785675,0.9974240064620972,0.9975489139556885,0.9982070326805116,0.9959038496017456,0.9944414854049682,0.9877685070037842,0.9951998472213746,0.9938116550445557,0.9966163396835328,0.9939015865325928,0.99742773771286,0.00022385040910382275,0.00025452004928638676,8.178456023936732e-05,0.00019964324810721397,0.00022279843724762522,0.0006174533007948,0.0002223838217522,0.0004028507262349,0.00021223677970216083,0.00026114034489955297,0.00018037945475053176,0.00025721560602746696,0.0003845072175050358,0.0003883343393923747,0.0006026570219706292,0.0002595092184064931,0.0002793441579869,0.0002540860597182,0.0001224205113267,0.0005701640309511583,0.0006852702559525559,0.001603945112645953,0.0015519292673350227,0.0006966793505125287,0.0005597691691082,0.0005286476866669,0.0003668486331617
6134.0,0.9990848302841187,0.9991846561431885,0.9978689074516296,0.9988761663436889,0.9987603068351746,0.9977173924446106,0.9984705209732057,0.9968501925468444,0.9988328337669372,0.9986030459403992,0.9987705945968628,0.9984850764274598,0.9969397068023682,0.9988539099693299,0.9987354516983032,0.9972397685050964,0.9978833317756652,0.997491669654846,0.9985564351081848,0.9965010166168213,0.9957078099250793,0.9904176354408264,0.9948331594467164,0.9947120547294617,0.9971230268478394,0.9944092512130738,0.997789204120636,0.000173223285884526,9.975591370472212e-05,0.00044732636125191847,0.00017334572707556573,0.0001328862035352449,0.0002126521336219,4.365316166580644e-05,0.0,0.0001694130383907293,0.00023754823792322945,0.00010392103575977014,0.00034570267074513487,0.0001292647306819615,0.00035123213808777845,0.00041355898915422046,0.00020396263970064757,0.0002799815444772,7.698742289883853e-06,0.0,0.0002339982606458775,0.0004945410020625265,0.0004753082556281756,0.0013499114077364703,0.000489710375824268,0.000176301424013,2.239229179779521e-05,0.0
