n_train_examples,y__DNAm__AttOmics - Clustering,y__DNAm__AttOmics - Random,y__DNAm__CNN1d,y__DNAm__GCN - CoExp,y__DNAm__MLP,y__DNAm__RF,y__DNAm__SVM,y__DNAm__XGBoost,y__mRNA__AttOmics - Clustering,y__mRNA__AttOmics - GO,y__mRNA__AttOmics - Hallmarks,y__mRNA__AttOmics - Random,y__mRNA__CNN1d,y__mRNA__GCN - CoExp,y__mRNA__GCN - PPI,y__mRNA__MLP,y__mRNA__RF,y__mRNA__SVM,y__mRNA__XGBoost,y__miRNA__AttOmics - Clustering,y__miRNA__AttOmics - Random,y__miRNA__CNN1d,y__miRNA__GCN - CoExp,y__miRNA__MLP,y__miRNA__RF,y__miRNA__SVM,y__miRNA__XGBoost,err__DNAm__AttOmics - Clustering,err__DNAm__AttOmics - Random,err__DNAm__CNN1d,err__DNAm__GCN - CoExp,err__DNAm__MLP,err__DNAm__RF,err__DNAm__SVM,err__DNAm__XGBoost,err__mRNA__AttOmics - Clustering,err__mRNA__AttOmics - GO,err__mRNA__AttOmics - Hallmarks,err__mRNA__AttOmics - Random,err__mRNA__CNN1d,err__mRNA__GCN - CoExp,err__mRNA__GCN - PPI,err__mRNA__MLP,err__mRNA__RF,err__mRNA__SVM,err__mRNA__XGBoost,err__miRNA__AttOmics - Clustering,err__miRNA__AttOmics - Random,err__miRNA__CNN1d,err__miRNA__GCN - CoExp,err__miRNA__MLP,err__miRNA__RF,err__miRNA__SVM,err__miRNA__XGBoost
612.0,0.9307472705841064,0.9211827397346497,0.9062315344810485,0.9047224760055542,0.9085269212722779,0.897211742401123,0.92223060131073,0.886360228061676,0.9303164601325988,0.9236945033073425,0.9092629671096801,0.9270538926124573,0.89785737991333,0.8995824813842773,0.900955080986023,0.8605207324028015,0.8907309651374817,0.8928409934043884,0.8994724988937378,0.7922974348068237,0.8001459121704102,0.7017330884933471,0.815596854686737,0.7898993730545044,0.8869630694389343,0.833609664440155,0.8869630694389343,0.006016722979645138,0.005631691647307363,0.009639227478071225,0.011631114346725941,0.010595777244592373,0.0076033096895056,0.0094783348747833,0.0082790676159283,0.01034264400604878,0.003939669115855254,0.002859822251774817,0.005755715044852302,0.00566051504340528,0.011586329629623249,0.0239174565553914,0.004688984259300701,0.0109204142344704,0.0088749792366609,0.0112735106121046,0.011723095039410571,0.009978106199154282,0.011887158392057116,0.04233563186520903,0.0043513525220120345,0.0075921234832795,0.0074295212629798,0.0071689331661444
1841.0,0.9559481263160705,0.9498589634895325,0.9388763070106506,0.9413066983222962,0.9466294765472412,0.930519950389862,0.9508666038513184,0.9273549437522888,0.9441247820854187,0.9511853814125061,0.9403974175453186,0.9452637791633606,0.9325449347496033,0.9360910654067993,0.9375788927078247,0.9279023170471191,0.9219291567802428,0.9347400188446044,0.9374529123306274,0.8838375687599183,0.8833648204803467,0.8093479633331299,0.8559425354003907,0.8856477499008178,0.9262999057769776,0.899472463130951,0.9354935884475708,0.0036265992506129057,0.0023755421816904583,0.005444946210183783,0.00456229438893729,0.007184711272332577,0.0049816124559772,0.0044709681259322,0.0060661861135894,0.0012017246391323637,0.004698614068669206,0.004967086744465002,0.0037984437765052046,0.005349950183350977,0.007766706860868696,0.005308822855135796,0.004169576996789604,0.0068571470124967,0.0057043682370492,0.005055178542053,0.006049026037679567,0.003669917472767506,0.006847612739771768,0.019953058202726377,0.005303689637328439,0.0032587500082122,0.0058030341561801,0.0030424593320255
3067.0,0.9571693301200866,0.9591423988342285,0.9466532111167908,0.9522537112236023,0.9548171043395997,0.941371524333954,0.9570459723472596,0.9342878699302674,0.9509424209594727,0.9562425136566162,0.9441307663917542,0.9512253880500794,0.9393415331840516,0.94786057472229,0.9403498411178589,0.9413848876953125,0.932931423187256,0.9403165221214296,0.9452901244163512,0.9076511859893799,0.9055163264274597,0.832974910736084,0.9056620001792908,0.9025898814201355,0.9306706666946412,0.9125847816467284,0.9483044266700744,0.004017323051276546,0.002515063575209272,0.0018179550486017364,0.005002319742357009,0.004123826325884953,0.0061081792950485,0.0042960756717706,0.0050943448716437,0.0032381506066953,0.0033266067685156055,0.004980531601087216,0.003599440191415171,0.004756081333512821,0.0035638681738535275,0.009147532500739465,0.0026221468891544967,0.0049702115067972,0.0038202941520407,0.0048720927540413,0.005822918653363541,0.00924141124222486,0.007260878392270936,0.017813875086945617,0.008218447715488785,0.0053551924263005,0.0040929953381492,0.0021710473139011
4293.0,0.9636395335197449,0.9613308668136596,0.9540884971618653,0.9595142841339112,0.9586942553520202,0.9484551429748536,0.9630746245384216,0.9439336776733398,0.9517870664596557,0.9562966227531433,0.9519890069961547,0.9566135883331299,0.9433530449867249,0.9522833347320556,0.9508018612861633,0.9473887085914612,0.9354935884475708,0.944837999343872,0.9547852277755736,0.9273447513580322,0.9124683856964111,0.848607349395752,0.9136255621910095,0.9128383874893189,0.939412212371826,0.9199698686599732,0.9511680364608764,0.0018241505382605733,0.0019532562332209556,0.002282849476076011,0.0031996591313211025,0.0030044686628590005,0.0026960952224283,0.0014098219377095,0.0074333550870309,0.00329076464371526,0.004375037397895901,0.0021944680352508866,0.0036963144343433968,0.0014356680137535688,0.004385388846771872,0.0029674229501988523,0.002204309623709279,0.0015626699680847,0.0012382408479684,0.0040929953381492,0.006326184377199826,0.008199056618187543,0.012085857707263167,0.009531782863797026,0.004222064519900527,0.0052642741582321,0.0044709475309245,0.0028892751968958
6134.0,0.9650853037834167,0.9640048980712891,0.9558748126029968,0.9615926742553711,0.9611817479133606,0.949811589717865,0.9660889506340028,0.9487565755844116,0.9564402103424072,0.9600241661071778,0.9535766243934631,0.9600681781768798,0.9461258888244629,0.953190004825592,0.9532393932342529,0.9537289500236511,0.9422758340835572,0.9457423090934752,0.9645817875862122,0.9274640202522277,0.9221970558166503,0.8749709725379944,0.9150198578834534,0.9228976845741272,0.9410701036453248,0.9238884449005128,0.9562923908233644,0.0017687965509643145,0.0016907937419085761,0.0006796013286601135,0.00369383531338222,0.001962747252099964,0.0026429125774082,0.0,0.0,0.0018315147030670425,0.001722383301603332,0.003528805176532454,0.0020882223665419863,0.002579495484141183,0.0018496351728345668,0.001331502521344693,0.001992778577727224,0.0011428629665272,0.0,0.0,0.004258360809406694,0.0032331880289376046,0.005275379613384469,0.01287461573970763,0.006983922186557065,0.0019505974105763,0.0,0.0
