n_train_examples,y__DNAm__AttOmics - Clustering,y__DNAm__AttOmics - Random,y__DNAm__CNN1d,y__DNAm__GCN - CoExp,y__DNAm__MLP,y__DNAm__RF,y__DNAm__SVM,y__DNAm__XGBoost,y__mRNA__AttOmics - Clustering,y__mRNA__AttOmics - GO,y__mRNA__AttOmics - Hallmarks,y__mRNA__AttOmics - Random,y__mRNA__CNN1d,y__mRNA__GCN - CoExp,y__mRNA__GCN - PPI,y__mRNA__MLP,y__mRNA__RF,y__mRNA__SVM,y__mRNA__XGBoost,y__miRNA__AttOmics - Clustering,y__miRNA__AttOmics - Random,y__miRNA__CNN1d,y__miRNA__GCN - CoExp,y__miRNA__MLP,y__miRNA__RF,y__miRNA__SVM,y__miRNA__XGBoost,err__DNAm__AttOmics - Clustering,err__DNAm__AttOmics - Random,err__DNAm__CNN1d,err__DNAm__GCN - CoExp,err__DNAm__MLP,err__DNAm__RF,err__DNAm__SVM,err__DNAm__XGBoost,err__mRNA__AttOmics - Clustering,err__mRNA__AttOmics - GO,err__mRNA__AttOmics - Hallmarks,err__mRNA__AttOmics - Random,err__mRNA__CNN1d,err__mRNA__GCN - CoExp,err__mRNA__GCN - PPI,err__mRNA__MLP,err__mRNA__RF,err__mRNA__SVM,err__mRNA__XGBoost,err__miRNA__AttOmics - Clustering,err__miRNA__AttOmics - Random,err__miRNA__CNN1d,err__miRNA__GCN - CoExp,err__miRNA__MLP,err__miRNA__RF,err__miRNA__SVM,err__miRNA__XGBoost
612.0,0.9967130780220032,0.9962809205055236,0.9951585054397583,0.9953441739082336,0.9953904509544372,0.9945900917053224,0.9959068655967712,0.9940189599990844,0.9966871738433838,0.9963205337524415,0.9957352399826049,0.9964819550514221,0.9948690533638,0.9949485540390015,0.9950980901718139,0.9933511972427368,0.9942489862442015,0.9943600654602052,0.9947090744972228,0.990093469619751,0.9904642224311828,0.9858047008514405,0.9907574772834777,0.9898803353309631,0.994050705432892,0.9912426233291626,0.994050681591034,0.00029513862533811806,0.0002859550037327124,0.00043904905632354853,0.0005181413332826112,0.0004897225737654809,0.0004001654109068,0.0004988509012457,0.0004357373175853,0.00041955724487688996,0.00021466132406810053,0.00010227946375686815,0.0002212147959114423,0.0003146649895065837,0.0006412149247452109,0.0010487164972236532,0.0002898498237947896,0.0005747558839333,0.00046710032145,0.0005933452433836,0.0005457990731524489,0.00033258469502162687,0.00029990717037734496,0.0021782123297658814,0.0002857642964985889,0.0003995943987593,0.0003910368219412,0.0003773037808603
1841.0,0.997905683517456,0.9976495623588562,0.9969578504562377,0.9971161842346191,0.9973920583724976,0.9963431596755982,0.9974140286445616,0.996176564693451,0.9973023653030395,0.997606635093689,0.997051453590393,0.9972604393959046,0.996606969833374,0.996813154220581,0.9969557642936706,0.9965715169906616,0.995890998840332,0.9965652704238892,0.996708047389984,0.9943522095680237,0.9942092418670654,0.9906911730766297,0.9927757024765015,0.9942891597747803,0.996121060848236,0.994709062576294,0.9966049313545228,0.00021093333198767862,0.0001087868732974031,0.0003143197646850674,0.00026228958612707035,0.00034244125596698645,0.0002622060746507,0.0002353249522756,0.0003192812153036,6.144138028529182e-05,0.0002298456154613631,0.00021843520087023947,0.00019602212612753354,0.00024103325595302842,0.0004679904273159896,0.0002789773682823797,0.00014517657769021265,0.0003609004062566,0.0003002434799591,0.0002660469474248,0.00024142276386060826,0.00025664480086518053,0.00022901949213714753,0.0010503469590200554,0.00030105205358395493,0.0001715107646564,0.000305425987339,0.0001601334020344
3067.0,0.9979188799858093,0.9980876445770264,0.9973820090293884,0.9976513147354126,0.9978207588195801,0.996914291381836,0.9977392554283142,0.9965414762496948,0.9976052641868591,0.9978490591049194,0.9972537755966187,0.9975894689559937,0.9969672799110413,0.9974522590637207,0.997023606300354,0.9971278071403503,0.996470057964325,0.9968587636947632,0.9971205234527588,0.9954651236534119,0.9953331232070923,0.9918253779411316,0.9952622771263122,0.9951115250587463,0.9963510990142822,0.9953991889953612,0.997279179096222,0.00017164957772540068,7.211092995791425e-05,9.212895802577859e-05,0.0002494907523143786,0.00019303141403988574,0.0003214801991637,0.0002261047068317,0.0002681248068863,0.00013809545959607395,0.00016226226538608487,0.00023220261033243217,0.00017728393370601412,0.00022830699873175583,0.00019730819694532392,0.0004163549074537157,0.00017590063142697981,0.0002615849665221,0.000201069629664,0.0002564248436482,0.0003104100588461135,0.000407753090826962,0.00036587622048108186,0.0009178381107123505,0.0003959717457321177,0.0002818652560369,0.0002154134432334,0.0001142688618259
4293.0,0.9982597708702088,0.9981900215148926,0.9977466106414795,0.9980218887329102,0.9980292916297913,0.997287106513977,0.9980565547943115,0.9970491290092468,0.9976198077201843,0.9978655695915222,0.9976450324058532,0.9978493571281433,0.9971827626228332,0.9976392030715943,0.9975613355636597,0.9974245667457581,0.9966049313545228,0.9970967411994934,0.9976202726364136,0.9964119911193847,0.9956683039665222,0.9926133632659913,0.995670211315155,0.9957213640213013,0.9968111634254456,0.9957878828048706,0.997429895401001,9.325571365199981e-05,7.490856980071048e-05,0.00011725466563505064,0.0001897314030089755,0.00013541076025370527,0.0001419157515451,7.420199679985542e-05,0.0003912237609578,0.00013591209196060238,0.00021505581498812215,0.0001162918346159025,0.0001686517315754084,7.921690054804047e-05,0.00019952123820437227,0.00015427006302790765,8.505448729269064e-05,8.224064558039384e-05,6.516121688911471e-05,0.0002154134432334,0.00028615323186971894,0.00037228890404721336,0.0006451503270290053,0.0005235357634880439,0.00024036306172272868,0.000277057900052,0.0002353144029722,0.0001520766075644
6134.0,0.9983056068420411,0.9982605457305909,0.997826623916626,0.9981182456016541,0.998164975643158,0.997358524799347,0.9982151985168456,0.9973029494285583,0.9978577852249145,0.9980394959449768,0.9977088093757629,0.998004674911499,0.9973395705223084,0.9976584076881408,0.9977040767669678,0.9976993322372436,0.9969618916511536,0.997144341468811,0.9981358647346495,0.9964326381683349,0.9961340427398682,0.9938587307929992,0.9956618070602417,0.9961049318313598,0.9968984246253968,0.9959941506385804,0.9976996183395386,8.968878477670967e-05,6.2213465472139e-05,4.894442219809913e-05,0.00018772251085251253,7.683209338930662e-05,0.0001391027194961,0.0,0.0,7.844627510174022e-05,8.250337263547198e-05,0.00018824164771175664,0.00010166565091840892,0.00011175044823952741,9.69089738332288e-05,8.854848655163497e-05,0.00012380402267898584,6.0171575280197953e-05,0.0,0.0,0.00018116985766478892,0.00022085906554974072,0.0002624183471991484,0.0006349130538730461,0.00033783882582940337,0.0001026625373408,0.0,0.0
